date,id,Num1,Num2,Num3,Num4,Num5,Num6
10/25/17,00198,12,17,23,25,34,38
10/27/17,00199,4,10,13,21,22,38
10/29/17,00200,1,5,28,31,44,45
11/1/17,00201,4,12,25,39,42,44
11/3/17,00202,7,17,20,22,29,44
11/5/17,00203,3,17,38,39,41,44
11/8/17,00204,1,18,23,24,40,41
11/10/17,00205,1,4,19,21,24,35
11/12/17,00206,22,26,37,40,42,44
11/15/17,00207,1,9,15,27,33,43
11/17/17,00208,11,13,18,19,31,45
11/19/17,00209,14,20,30,33,41,43
11/22/17,00210,5,6,9,23,27,35
11/24/17,00211,14,24,32,34,36,45
11/26/17,00212,4,12,17,19,23,34
11/29/17,00213,19,23,26,37,38,41
12/1/17,00214,10,19,30,35,39,45
12/3/17,00215,8,9,15,18,27,30
12/6/17,00216,3,7,29,31,34,43
12/8/17,00217,2,11,15,32,40,44
12/10/17,00218,27,36,39,43,44,45
12/13/17,00219,4,7,19,24,32,38
12/15/17,00220,13,14,17,24,28,43
12/17/17,00221,4,7,16,27,40,41
12/20/17,00222,3,8,25,37,40,42
12/22/17,00223,9,13,17,22,26,33
12/24/17,00224,1,5,9,14,30,31
12/27/17,00225,9,13,19,21,27,30
12/29/17,00226,2,8,17,20,29,39
12/31/17,00227,3,13,14,26,30,34
1/3/18,00228,8,14,19,30,33,35
1/5/18,00229,19,30,34,38,42,44
1/7/18,00230,4,6,11,13,24,31
1/10/18,00231,6,18,21,22,37,45
1/12/18,00232,4,8,17,23,27,34
1/14/18,00233,1,6,10,29,32,41
1/17/18,00234,9,10,12,22,27,41
1/19/18,00235,2,4,27,28,31,36
1/21/18,00236,1,10,11,24,32,37
1/24/18,00237,5,6,24,33,42,45
1/26/18,00238,1,9,18,28,36,44
1/28/18,00239,12,26,27,33,36,37
1/31/18,00240,4,7,9,10,30,40
2/2/18,00241,2,7,14,28,42,45
2/4/18,00242,1,5,13,27,40,45
2/7/18,00243,5,7,18,26,30,36
2/9/18,00244,2,10,14,19,23,37
2/11/18,00245,5,19,27,32,41,45
2/14/18,00246,12,31,32,34,35,43
2/18/18,00247,1,5,14,16,36,38
2/21/18,00248,18,23,24,26,29,33
2/23/18,00249,5,16,19,23,29,37
2/25/18,00250,8,10,12,29,30,42
2/28/18,00251,17,19,21,23,36,40
3/2/18,00252,3,7,15,27,41,45
3/4/18,00253,4,11,19,25,32,40
3/7/18,00254,8,19,25,31,37,40
3/9/18,00255,5,10,13,19,25,44
3/11/18,00256,1,14,19,26,41,42
3/14/18,00257,12,21,23,27,31,34
3/16/18,00258,6,8,13,17,20,34
3/18/18,00259,14,21,24,28,31,40
3/21/18,00260,6,19,38,40,41,44
3/23/18,00261,3,6,12,22,26,35
3/25/18,00262,4,10,13,22,38,42
3/28/18,00263,12,18,31,34,35,42
3/30/18,00264,7,11,18,28,34,43
4/1/18,00265,4,12,24,33,39,43
4/4/18,00266,2,3,6,16,41,44
4/6/18,00267,1,7,8,9,36,40
4/8/18,00268,2,5,11,16,30,34
4/11/18,00269,7,20,23,25,26,39
4/13/18,00270,11,22,24,33,38,43
4/15/18,00271,3,9,13,20,30,34
4/18/18,00272,6,16,28,29,39,44
4/20/18,00273,6,9,14,30,33,42
4/22/18,00274,6,7,22,32,36,39
4/25/18,00275,4,15,17,23,29,43
4/27/18,00276,10,20,24,27,28,29
4/29/18,00277,3,10,22,23,25,43
5/2/18,00278,10,11,22,29,37,40
5/4/18,00279,9,18,25,26,27,29
5/6/18,00280,11,26,28,34,36,37
5/9/18,00281,9,15,20,30,31,33
5/11/18,00282,10,11,26,29,33,38
5/13/18,00283,6,11,16,18,27,41
5/16/18,00284,10,21,23,25,35,38
5/18/18,00285,3,18,24,29,30,35
5/20/18,00286,18,19,25,26,29,39
5/23/18,00287,13,16,25,34,37,41
5/25/18,00288,5,14,22,26,29,39
5/27/18,00289,5,9,17,18,19,22
5/30/18,00290,2,17,19,27,31,36
6/1/18,00291,6,14,19,38,43,44
6/3/18,00292,18,20,24,40,42,45
6/6/18,00293,6,20,22,26,43,44
6/8/18,00294,4,13,32,35,40,42
6/10/18,00295,22,25,35,36,38,39
6/13/18,00296,2,4,17,24,31,40
6/15/18,00297,8,11,13,23,24,28
6/17/18,00298,3,5,6,7,34,40
6/20/18,00299,2,18,22,30,32,43
6/22/18,00300,15,19,20,26,34,39
6/24/18,00301,6,8,23,32,33,41
6/27/18,00302,25,27,29,33,37,38
6/29/18,00303,6,18,22,24,36,39
7/1/18,00304,4,7,15,28,34,37
7/4/18,00305,2,3,27,28,34,43
7/6/18,00306,22,26,33,34,38,42
7/8/18,00307,2,7,8,10,28,44
7/11/18,00308,12,26,28,29,39,43
7/13/18,00309,3,8,9,25,27,28
7/15/18,00310,7,15,20,29,31,38
7/18/18,00311,8,10,14,19,26,34
7/20/18,00312,13,14,16,19,20,23
7/22/18,00313,8,9,24,27,40,45
7/25/18,00314,9,16,18,38,41,45
7/27/18,00315,2,21,32,37,38,42
7/29/18,00316,26,31,32,37,43,45
8/1/18,00317,5,6,29,30,37,38
8/3/18,00318,3,8,10,24,27,28
8/5/18,00319,7,10,18,31,39,43
8/8/18,00320,19,34,37,39,41,44
8/10/18,00321,18,22,24,29,41,45
8/12/18,00322,5,16,17,28,31,38
8/15/18,00323,12,24,25,33,40,44
8/17/18,00324,3,8,22,28,33,42
8/19/18,00325,16,18,28,36,37,45
8/22/18,00326,15,17,18,33,34,44
8/24/18,00327,3,22,25,29,33,40
8/26/18,00328,1,3,11,12,22,36
8/29/18,00329,16,17,24,28,30,36
8/31/18,00330,11,19,30,36,38,40
9/2/18,00331,10,12,13,22,26,40
9/5/18,00332,5,6,22,27,34,37
9/7/18,00333,8,10,11,28,42,45
9/9/18,00334,8,14,18,21,44,45
9/12/18,00335,11,12,13,16,29,31
9/14/18,00336,12,16,17,18,26,34
9/16/18,00337,3,13,17,18,23,34
9/19/18,00338,10,20,22,24,27,42
9/21/18,00339,1,3,11,14,23,29
9/23/18,00340,18,27,32,35,41,44
9/26/18,00341,12,19,27,39,42,45
9/28/18,00342,2,6,11,13,15,38
9/30/18,00343,1,20,24,36,43,45
10/3/18,00344,6,12,19,21,25,45
10/5/18,00345,4,12,17,29,35,44
10/7/18,00346,14,18,31,34,39,44
10/10/18,00347,18,19,22,28,41,42
10/12/18,00348,11,12,20,26,28,42
10/14/18,00349,7,8,9,34,40,43
10/17/18,00350,1,12,14,36,39,43
10/19/18,00351,2,14,30,38,39,45
10/21/18,00352,6,22,24,28,30,37
10/24/18,00353,6,26,34,35,39,42
10/26/18,00354,2,18,31,33,36,41
10/28/18,00355,9,18,19,20,31,45
10/31/18,00356,17,22,26,30,33,35
11/2/18,00357,4,6,11,18,24,25
11/4/18,00358,7,12,13,17,25,30
11/7/18,00359,6,18,22,25,31,37
11/9/18,00360,6,18,28,32,34,35
11/11/18,00361,20,23,26,27,32,34
11/14/18,00362,12,14,24,26,30,40
11/16/18,00363,4,12,18,21,25,41
11/18/18,00364,6,27,28,30,37,44
11/21/18,00365,7,9,16,19,24,33
11/23/18,00366,8,10,12,21,25,40
11/25/18,00367,3,5,11,18,24,29
11/28/18,00368,8,13,20,21,25,28
11/30/18,00369,11,18,23,25,28,35
12/2/18,00370,2,4,12,23,37,45
12/5/18,00371,7,28,29,39,42,45
12/7/18,00372,1,6,7,22,31,39
12/9/18,00373,6,8,26,34,40,41
12/12/18,00374,1,3,11,15,27,30
12/14/18,00375,7,16,20,26,30,34
12/16/18,00376,1,14,22,26,35,42
12/19/18,00377,2,10,11,32,40,44
12/21/18,00378,1,7,16,27,29,34
12/23/18,00379,1,3,10,11,16,44
12/26/18,00380,21,28,34,35,41,44
12/28/18,00381,3,22,24,25,31,37
12/30/18,00382,10,19,31,35,42,44
1/2/19,00383,4,14,32,35,36,40
1/4/19,00384,1,8,14,16,19,22
1/6/19,00385,9,22,33,34,35,44
1/9/19,00386,17,27,28,30,33,41
1/11/19,00387,19,21,22,23,25,44
1/13/19,00388,1,20,21,23,26,33
1/16/19,00389,1,8,14,24,31,40
1/18/19,00390,12,15,19,38,40,45
1/20/19,00391,8,16,21,31,35,38
1/23/19,00392,2,9,13,29,33,40
1/25/19,00393,11,13,14,22,30,38
1/27/19,00394,9,11,12,22,27,29
1/30/19,00395,1,4,6,13,37,41
2/1/19,00396,3,4,6,38,39,43
2/3/19,00397,1,2,5,9,23,24
2/6/19,00398,22,24,25,30,33,38
2/8/19,00399,11,12,33,36,39,43
2/10/19,00400,1,11,17,25,29,35
2/13/19,00401,5,11,18,33,37,41
2/15/19,00402,3,22,26,27,30,44
2/17/19,00403,11,12,14,25,29,31
2/20/19,00404,1,10,15,24,37,45
2/22/19,00405,7,10,18,25,44,45
2/24/19,00406,1,7,13,23,32,42
2/27/19,00407,5,12,15,16,25,35
3/1/19,00408,15,23,29,31,38,43
3/3/19,00409,1,13,17,20,30,45
3/6/19,00410,2,7,14,24,40,41
3/8/19,00411,4,14,20,27,32,43
3/10/19,00412,5,24,31,32,42,45
3/13/19,00413,5,16,24,26,34,44
3/15/19,00414,5,10,15,19,38,42
3/17/19,00415,5,6,16,18,24,42
3/20/19,00416,2,7,17,24,29,37
3/22/19,00417,1,3,6,13,18,41
3/24/19,00418,5,17,21,27,34,40
3/27/19,00419,9,12,22,24,30,42
3/29/19,00420,2,19,26,27,30,37
3/31/19,00421,3,5,19,28,31,38
4/3/19,00422,4,11,18,33,34,45
4/5/19,00423,2,7,25,36,38,43
4/7/19,00424,8,10,26,28,32,34
4/10/19,00425,7,11,14,30,35,42
4/12/19,00426,3,12,15,16,17,44
4/14/19,00427,4,13,20,34,35,37
4/17/19,00428,7,11,21,25,30,44
4/19/19,00429,1,4,5,12,17,21
4/21/19,00430,8,11,13,20,41,43
4/24/19,00431,4,7,12,13,20,45
4/26/19,00432,1,2,14,15,16,30
4/28/19,00433,4,24,28,30,33,43
5/1/19,00434,18,23,24,27,33,41
5/3/19,00435,1,6,14,31,35,44
5/5/19,00436,13,27,30,38,39,41
5/8/19,00437,1,7,8,31,34,45
5/10/19,00438,5,23,25,30,35,38
5/12/19,00439,1,8,13,17,21,43
5/15/19,00440,17,28,29,33,34,35
5/17/19,00441,6,16,18,29,39,43
5/19/19,00442,2,11,19,27,30,42
5/22/19,00443,1,13,16,22,23,35
5/24/19,00444,2,3,31,33,35,40
5/26/19,00445,11,12,14,23,29,32
5/29/19,00446,12,18,19,27,35,42
5/31/19,00447,5,6,7,12,23,30
6/2/19,00448,2,5,12,35,41,43
6/5/19,00449,4,8,22,25,37,39
6/7/19,00450,11,13,15,26,27,41
6/9/19,00451,2,6,22,25,35,36
6/12/19,00452,10,11,21,23,26,37
6/14/19,00453,2,12,16,36,37,45
6/16/19,00454,6,7,19,29,31,36
6/19/19,00455,2,4,11,15,35,40
6/21/19,00456,1,4,19,21,23,39
6/23/19,00457,3,8,11,27,32,36
6/26/19,00458,1,5,9,10,33,41
6/28/19,00459,11,25,37,40,41,45
6/30/19,00460,5,20,22,25,28,32
7/3/19,00461,2,7,25,29,39,45
7/5/19,00462,19,21,30,31,37,43
7/7/19,00463,2,18,21,23,30,31
7/10/19,00464,1,2,6,7,16,27
7/12/19,00465,16,18,24,26,40,44
7/14/19,00466,2,3,7,25,33,34
7/17/19,00467,10,11,16,22,28,35
7/19/19,00468,9,12,23,26,28,43
7/21/19,00469,7,8,10,24,33,44
7/24/19,00470,20,22,25,39,44,45
7/26/19,00471,5,14,16,22,25,33
7/28/19,00472,5,14,16,24,42,43
7/31/19,00473,6,12,15,19,25,45
8/2/19,00474,11,18,20,22,25,26
8/4/19,00475,6,10,21,30,43,45
8/7/19,00476,1,5,13,31,32,43
8/9/19,00477,11,19,26,28,30,42
8/11/19,00478,1,4,7,9,25,31
8/14/19,00479,13,20,22,24,33,34
8/16/19,00480,6,14,15,19,31,39
8/18/19,00481,2,7,18,21,24,33
8/21/19,00482,6,8,17,20,21,31
8/23/19,00483,6,7,12,17,19,24
8/25/19,00484,7,8,15,20,24,31
8/28/19,00485,1,4,12,14,19,30
8/30/19,00486,5,6,22,23,25,44
9/1/19,00487,5,7,14,16,29,40
9/4/19,00488,1,9,11,23,30,37
9/6/19,00489,2,4,13,15,26,31
9/8/19,00490,6,9,11,26,28,36
9/11/19,00491,21,25,29,32,34,35
9/13/19,00492,2,15,17,25,30,38
9/15/19,00493,8,9,28,33,35,43
9/18/19,00494,3,9,13,17,19,20
9/20/19,00495,7,12,24,29,31,45
9/22/19,00496,3,6,21,36,38,39
9/25/19,00497,9,14,22,26,44,45
9/27/19,00498,6,9,11,28,37,44
9/29/19,00499,2,9,12,18,21,23
10/2/19,00500,2,6,7,25,28,41
10/4/19,00501,2,9,24,25,30,36
10/6/19,00502,1,6,17,30,44,45
10/9/19,00503,3,12,21,24,28,32
10/11/19,00504,6,12,14,27,28,36
10/13/19,00505,6,22,28,31,37,40
10/16/19,00506,1,4,23,28,41,42
10/18/19,00507,4,14,15,22,28,39
10/20/19,00508,1,3,8,15,38,40
10/23/19,00509,2,9,21,23,32,41
10/25/19,00510,4,7,9,22,32,37
10/27/19,00511,1,19,29,30,40,42
10/30/19,00512,2,5,8,12,29,38
11/1/19,00513,6,11,20,30,37,40
11/3/19,00514,28,30,32,38,44,45
11/6/19,00515,3,15,22,23,38,43
11/8/19,00516,4,16,19,30,32,44
11/10/19,00517,4,14,21,28,32,36
11/13/19,00518,17,19,24,30,31,40
11/15/19,00519,2,13,27,33,40,41
11/17/19,00520,6,7,14,31,39,44
11/20/19,00521,10,21,22,24,43,44
11/22/19,00522,1,9,10,19,30,38
11/24/19,00523,5,21,24,28,29,34
11/27/19,00524,3,5,13,19,20,33
11/29/19,00525,14,15,16,17,19,34
12/1/19,00526,3,14,16,27,31,35
12/4/19,00527,16,19,24,30,32,35
12/6/19,00528,2,20,26,35,43,45
12/8/19,00529,12,20,30,31,34,44
12/11/19,00530,1,2,8,27,29,39
12/13/19,00531,2,8,9,25,26,40
12/15/19,00532,3,13,15,16,22,36
12/18/19,00533,8,9,12,19,22,25
12/20/19,00534,1,9,16,27,38,45
12/22/19,00535,9,10,11,18,22,36
12/25/19,00536,10,18,25,26,36,43
12/27/19,00537,2,7,10,12,33,43
12/29/19,00538,7,12,21,24,35,43
1/1/20,00539,8,10,23,26,37,38
1/3/20,00540,1,15,17,26,32,44
1/5/20,00541,5,11,12,26,44,45
1/8/20,00542,2,4,10,21,25,43
1/10/20,00543,10,18,24,35,41,43
1/12/20,00544,7,12,17,21,35,45
1/15/20,00545,2,8,19,31,38,44
1/17/20,00546,8,26,28,37,40,42
1/19/20,00547,1,4,19,25,35,39
1/22/20,00548,1,15,16,34,36,42
1/26/20,00549,4,5,9,25,33,37
1/29/20,00550,3,10,16,24,39,44
1/31/20,00551,8,9,20,25,30,40
2/2/20,00552,1,4,16,32,35,38
2/5/20,00553,9,19,24,37,38,45
2/7/20,00554,6,11,15,33,40,44
2/9/20,00555,1,4,18,22,26,35
2/12/20,00556,5,13,16,20,24,35
2/14/20,00557,4,14,24,32,36,43
2/16/20,00558,1,4,14,36,37,41
2/19/20,00559,1,16,23,25,30,38
2/21/20,00560,13,15,22,28,29,41
2/23/20,00561,1,6,16,23,34,42
2/26/20,00562,2,10,12,20,24,39
2/28/20,00563,2,19,23,27,29,38
3/1/20,00564,1,6,7,13,26,39
3/4/20,00565,1,7,17,24,35,41
3/6/20,00566,6,9,10,16,26,42
3/8/20,00567,3,13,17,19,21,43
3/11/20,00568,12,16,29,35,37,44
3/13/20,00569,8,13,20,28,35,45
3/15/20,00570,4,7,11,17,19,31
3/18/20,00571,6,21,30,37,38,45
3/20/20,00572,8,23,29,37,39,44
3/22/20,00573,2,10,19,22,24,29
3/25/20,00574,26,31,33,37,38,45
3/27/20,00575,1,6,10,35,36,45
3/29/20,00576,7,10,23,36,39,44
4/24/20,00577,10,31,37,39,40,43
4/26/20,00578,5,25,30,36,37,41
4/29/20,00579,1,8,11,13,15,32
5/1/20,00580,6,7,16,37,40,44
5/3/20,00581,5,18,29,32,38,44
5/6/20,00582,3,18,25,29,30,44
5/8/20,00583,1,3,7,12,22,25
5/10/20,00584,7,9,23,32,33,37
5/13/20,00585,6,20,21,35,40,45
5/15/20,00586,3,12,13,28,33,36
5/17/20,00587,2,4,21,30,33,37
5/20/20,00588,1,8,15,23,25,39
5/22/20,00589,3,8,19,28,35,41
5/24/20,00590,1,29,30,32,34,35
5/27/20,00591,6,15,29,30,37,42
5/29/20,00592,4,10,23,26,35,37
5/31/20,00593,1,6,13,27,35,40
6/3/20,00594,1,15,17,19,40,43
6/5/20,00595,10,13,22,28,38,43
6/7/20,00596,6,7,11,16,23,44
6/10/20,00597,2,11,23,25,26,35
6/12/20,00598,5,16,22,27,30,31
6/14/20,00599,19,22,24,41,44,45
6/17/20,00600,7,16,28,33,34,45
6/19/20,00601,4,12,17,19,32,45
6/21/20,00602,7,9,13,33,40,44
6/24/20,00603,7,17,18,32,39,40
6/26/20,00604,9,23,27,30,38,41
6/28/20,00605,4,15,24,36,37,41
7/1/20,00606,10,13,14,26,32,33
7/3/20,00607,4,5,17,18,22,36
7/5/20,00608,5,8,10,17,22,31
7/8/20,00609,14,15,17,21,31,38
7/10/20,00610,18,20,22,33,35,39
7/12/20,00611,2,15,21,27,31,35
7/15/20,00612,10,11,18,19,20,45
7/17/20,00613,4,10,18,20,32,45
7/19/20,00614,1,13,14,19,42,45
7/22/20,00615,9,13,18,24,26,42
7/24/20,00616,4,25,31,35,39,41
7/26/20,00617,5,15,21,39,43,45
7/29/20,00618,6,14,26,41,42,43
7/31/20,00619,4,9,19,29,36,41
8/2/20,00620,6,9,12,17,41,42
8/5/20,00621,14,18,19,32,33,38
8/7/20,00622,17,26,35,40,43,44
8/9/20,00623,11,13,14,43,44,45
8/12/20,00624,7,21,34,38,43,44
8/14/20,00625,9,18,21,24,34,41
8/16/20,00626,2,5,6,20,33,39
8/19/20,00627,7,20,36,37,43,45
8/21/20,00628,7,8,26,30,37,43
8/23/20,00629,10,14,19,25,36,39
8/26/20,00630,2,18,24,28,35,42
8/28/20,00631,10,11,14,23,27,37
8/30/20,00632,6,8,18,19,29,33
9/2/20,00633,8,10,14,16,18,24
9/4/20,00634,7,16,20,30,40,41
9/6/20,00635,1,6,19,29,31,44
9/9/20,00636,19,21,34,35,36,39
9/11/20,00637,4,11,13,16,17,33
9/13/20,00638,20,23,28,37,40,44
9/16/20,00639,5,20,29,30,38,40
9/18/20,00640,10,19,21,23,27,33
9/20/20,00641,5,7,9,13,15,16
9/23/20,00642,2,8,17,23,30,41
9/25/20,00643,14,20,22,35,44,45
9/27/20,00644,1,12,26,31,37,38
9/30/20,00645,2,5,31,32,42,44
10/2/20,00646,9,11,21,31,32,37
10/4/20,00647,9,16,19,25,26,39
10/7/20,00648,13,15,25,26,28,34
10/9/20,00649,15,19,23,30,33,39
10/11/20,00650,12,18,28,31,40,45
10/14/20,00651,4,7,23,32,43,44
10/16/20,00652,4,14,16,23,24,27
10/18/20,00653,1,14,25,26,30,40
10/21/20,00654,4,11,26,36,38,41
10/23/20,00655,5,10,16,23,34,45
10/25/20,00656,11,19,30,38,41,45
10/28/20,00657,1,4,7,15,35,45
10/30/20,00658,4,5,14,18,23,43
11/1/20,00659,6,21,27,30,32,44
11/4/20,00660,3,8,11,13,26,38
11/6/20,00661,19,24,30,32,36,37
11/8/20,00662,3,12,14,16,23,33
11/11/20,00663,4,10,12,17,20,35
11/13/20,00664,8,22,23,33,34,36
11/15/20,00665,14,16,21,29,40,41
11/18/20,00666,18,19,21,31,39,44
11/20/20,00667,2,17,24,29,31,37
11/22/20,00668,9,16,17,24,32,40
11/25/20,00669,1,5,7,8,25,40
11/27/20,00670,1,9,12,13,37,43
11/29/20,00671,6,7,14,18,37,43
12/2/20,00672,4,5,7,10,25,39
12/4/20,00673,3,5,33,37,41,43
12/6/20,00674,11,21,24,27,29,37
12/9/20,00675,16,24,27,31,36,43
12/11/20,00676,23,24,25,35,37,39
12/13/20,00677,10,12,20,36,41,44
12/16/20,00678,10,11,22,27,36,41
12/18/20,00679,4,9,14,23,32,38
12/20/20,00680,15,18,28,30,34,44
12/23/20,00681,7,11,17,31,35,40
12/25/20,00682,6,12,15,22,33,39
12/27/20,00683,3,11,17,19,34,39
12/30/20,00684,1,13,20,26,35,37
1/1/21,00685,10,16,24,26,30,32
1/3/21,00686,4,31,34,36,40,43
1/6/21,00687,22,27,30,35,40,45
1/8/21,00688,8,19,22,25,32,35
1/10/21,00689,10,11,22,32,38,43
1/13/21,00690,19,20,21,28,33,41
1/15/21,00691,4,6,10,13,26,43
1/17/21,00692,4,5,32,39,40,42
1/20/21,00693,7,20,29,30,40,45
1/22/21,00694,1,6,7,20,28,43
1/24/21,00695,8,9,23,25,31,32
1/27/21,00696,1,7,11,28,41,44
1/29/21,00697,6,7,8,29,35,39
1/31/21,00698,4,6,7,11,34,41
2/3/21,00699,7,9,14,23,35,41
2/5/21,00700,2,8,31,32,42,44
2/7/21,00701,1,4,7,15,41,42
2/10/21,00702,8,13,18,19,21,24
2/14/21,00703,3,13,18,21,39,44
2/17/21,00704,3,18,21,22,36,44
2/19/21,00705,12,19,22,23,34,44
2/21/21,00706,6,7,22,24,27,37
2/24/21,00707,2,13,19,33,40,43
2/26/21,00708,11,13,19,27,37,41
2/28/21,00709,4,5,25,28,29,42
3/3/21,00710,1,20,28,37,40,44
3/5/21,00711,9,11,13,21,27,41
3/7/21,00712,4,12,25,28,33,45
3/10/21,00713,5,14,15,19,25,33
3/12/21,00714,5,11,17,34,38,42
3/14/21,00715,1,9,11,32,34,42
3/17/21,00716,6,11,26,28,36,41
3/19/21,00717,5,6,24,34,36,37
3/21/21,00718,8,9,11,31,36,39
3/24/21,00719,7,14,23,26,37,39
3/26/21,00720,2,11,15,18,23,42
3/28/21,00721,23,26,40,41,43,44
3/31/21,00722,2,4,6,36,41,42
4/2/21,00723,1,5,9,16,42,44
4/4/21,00724,5,20,27,30,38,43
4/7/21,00725,13,15,19,25,33,34
4/9/21,00726,3,4,8,17,19,37
4/11/21,00727,3,23,27,32,34,39
4/14/21,00728,11,12,16,18,33,35
4/16/21,00729,8,9,11,28,30,39
4/18/21,00730,7,9,15,23,26,27
4/21/21,00731,3,12,19,27,32,35
4/23/21,00732,13,16,18,22,34,39
4/25/21,00733,8,19,21,28,32,44
4/28/21,00734,21,39,40,41,43,45
4/30/21,00735,3,4,20,21,36,41
5/2/21,00736,7,8,30,35,40,44
5/5/21,00737,3,14,20,22,37,44
5/7/21,00738,10,20,21,27,33,34
5/9/21,00739,1,7,16,24,27,37
5/12/21,00740,9,15,22,27,34,42
5/14/21,00741,3,11,16,20,24,30
5/16/21,00742,13,23,33,37,40,43
5/19/21,00743,3,12,23,29,33,34
5/21/21,00744,4,28,37,38,40,42
5/23/21,00745,11,14,22,26,29,44
5/26/21,00746,1,10,22,36,38,45
5/28/21,00747,2,15,33,41,44,45
5/30/21,00748,7,10,19,30,40,45
6/2/21,00749,10,20,22,26,31,42
6/4/21,00750,19,24,31,32,35,36
6/6/21,00751,5,7,10,13,14,42
6/9/21,00752,2,7,18,20,24,36
6/11/21,00753,8,12,13,14,32,40
6/13/21,00754,3,10,12,13,36,44
6/16/21,00755,11,19,24,28,31,39
6/18/21,00756,10,11,28,29,40,42
6/20/21,00757,10,24,27,42,43,45
6/23/21,00758,4,7,20,28,33,41
6/25/21,00759,3,5,6,23,24,39
6/27/21,00760,5,10,29,37,42,44
6/30/21,00761,2,5,6,8,10,32
7/2/21,00762,1,14,15,18,32,45
7/4/21,00763,3,14,15,21,26,37
7/7/21,00764,1,6,13,30,34,43
7/9/21,00765,4,9,17,18,28,32
7/11/21,00766,2,8,15,17,19,30
7/14/21,00767,4,11,22,29,37,43
7/16/21,00768,1,9,18,26,41,45
7/18/21,00769,3,8,19,21,25,36
7/21/21,00770,8,10,12,29,34,37
7/23/21,00771,19,26,31,33,41,42
8/18/21,00772,10,16,19,27,28,36
8/20/21,00773,4,8,17,27,32,36
8/22/21,00774,6,7,18,25,40,43
8/25/21,00775,1,3,5,17,22,33
8/27/21,00776,4,10,11,15,24,37
8/29/21,00777,1,18,21,25,27,35
9/1/21,00778,6,13,33,34,40,45
9/3/21,00779,6,11,18,23,32,44
9/5/21,00780,15,18,25,27,29,34
9/8/21,00781,4,18,28,32,36,40
9/10/21,00782,10,16,22,36,43,44
9/12/21,00783,4,8,21,29,33,45
9/15/21,00784,11,14,17,24,29,35
9/17/21,00785,6,10,15,37,39,44
9/19/21,00786,6,24,28,31,36,43
9/22/21,00787,5,10,19,22,36,45
9/24/21,00788,1,4,7,14,16,41
9/26/21,00789,13,27,34,35,36,41
9/29/21,00790,6,15,16,27,36,42
10/1/21,00791,11,15,17,27,28,45
10/3/21,00792,6,12,28,30,39,42
10/6/21,00793,9,11,15,20,32,36
10/8/21,00794,4,13,18,23,33,43
10/10/21,00795,3,25,26,29,40,42
10/13/21,00796,20,34,37,39,41,42
10/15/21,00797,5,13,17,20,29,45
10/17/21,00798,4,12,21,22,27,40
10/20/21,00799,5,9,33,40,41,45
10/22/21,00800,3,5,6,9,28,43
10/24/21,00801,6,29,31,32,39,44
10/27/21,00802,13,17,26,29,33,39
10/29/21,00803,17,19,22,31,32,34
10/31/21,00804,9,14,17,18,36,41
11/3/21,00805,3,13,15,23,24,44
11/5/21,00806,10,16,36,40,41,42
11/7/21,00807,5,20,24,25,35,36
11/10/21,00808,17,18,19,20,27,44
11/12/21,00809,11,14,18,24,35,37
11/14/21,00810,3,5,18,28,42,43
11/17/21,00811,4,15,25,26,32,35
11/19/21,00812,9,10,26,28,39,43
11/21/21,00813,1,12,29,40,44,45
11/24/21,00814,2,10,18,23,34,36
11/26/21,00815,4,18,25,29,32,34
11/28/21,00816,13,17,26,27,31,37
12/1/21,00817,8,9,30,31,38,45
12/3/21,00818,10,14,29,37,38,40
12/5/21,00819,3,5,6,31,34,35
12/8/21,00820,2,3,16,19,22,34
12/10/21,00821,1,4,17,19,24,42
